745,25.25,0.1
746,25.25,0.1
747,25.312,0.1
748,25.312,0.1
749,25.312,0.1
750,25.312,0.1
751,25.312,0.1
752,25.312,0.1
753,25.312,0.1
754,25.312,0.1
755,25.312,0.1
756,25.312,0.1
757,25.312,0.1
758,25.312,0.1
759,25.312,0.1
760,25.312,0.1
761,25.312,0.1
762,25.312,0.1
763,25.312,0.1
764,25.312,0.1
765,25.312,0.1
766,25.312,0.1
767,25.312,0.1
768,25.25,0.1
769,25.25,0.1
770,25.312,0.1
771,25.25,0.1
772,25.25,0.1
773,25.25,0.1
774,25.25,0.1
775,25.312,0.1
776,25.25,0.1
777,25.25,0.1
778,25.25,0.1
779,25.25,0.1
780,25.25,0.1
781,25.25,0.1
782,25.25,0.1
783,25.25,0.1
784,25.312,0.1
785,25.25,0.1
786,25.25,0.1
787,25.312,0.1
788,25.312,0.1
789,25.312,0.1
790,25.312,0.1
791,25.312,0.1
792,25.312,0.1
793,25.312,0.1
794,25.312,0.1
795,25.312,0.1
796,25.25,0.1
797,25.25,0.1
798,25.312,0.1
799,25.25,0.1
800,25.25,0.1
801,25.312,0.1
802,25.25,0.1
803,25.312,0.1
804,25.25,0.1
805,25.25,0.1
806,25.25,0.1
807,25.25,0.1
808,25.25,0.1
809,25.25,0.1
810,25.25,0.1
811,25.25,0.1
812,25.312,0.1
813,25.25,0.1
814,25.25,0.1
815,25.25,0.1
816,25.25,0.1
817,25.25,0.1
818,25.25,0.1
819,25.312,0.1
820,25.312,0.1
821,25.25,0.1
822,25.312,0.1
823,25.312,0.1
824,25.312,0.1
825,25.312,0.1
826,25.312,0.1
827,25.312,0.1
828,25.312,0.1
829,25.312,0.1
830,25.312,0.1
831,25.312,0.1
832,25.312,0.1
833,25.312,0.1
834,25.312,0.1
835,25.312,0.1
836,25.312,0.1
837,25.312,0.1
838,25.312,0.1
839,25.312,0.1
840,25.312,0.1
841,25.312,0.1
842,25.312,0.1
843,25.312,0.1
844,25.312,0.1
845,25.312,0.1
846,25.312,0.1
847,25.312,0.1
848,25.312,0.1
849,25.312,0.1
850,25.312,0.1
851,25.312,0.1
852,25.312,0.1
853,25.312,0.1
854,25.312,0.1
855,25.312,0.1
856,25.312,0.1
857,25.25,0.1
858,25.312,0.1
859,25.312,0.1
860,25.312,0.1
861,25.312,0.1
862,25.312,0.1
863,25.312,0.1
864,25.312,0.1
865,25.312,0.1
866,25.312,0.1
867,25.312,0.1
868,25.312,0.1
869,25.312,0.1
870,25.312,0.1
871,25.25,0.1
872,25.312,0.1
873,25.312,0.1
874,25.312,0.1
875,25.312,0.1
876,25.312,0.1
877,25.312,0.1
878,25.25,0.1
879,25.25,0.1
880,25.25,0.1
881,25.25,0.1
882,25.312,0.1
883,25.25,0.1
884,25.25,0.1
885,25.312,0.1
886,25.25,0.1
887,25.25,0.1
888,25.25,0.1
889,25.25,0.1
890,25.187,0.1
891,25.187,0.1
892,25.187,0.1
893,25.187,0.1
894,25.187,0.1
895,25.187,0.1
896,25.187,0.1
897,25.187,0.1
898,25.187,0.1
899,25.187,0.1
900,25.187,0.1
901,25.187,0.1
902,25.25,0.1
903,25.25,0.1
904,25.187,0.1
905,25.187,0.1
906,25.187,0.1
907,25.187,0.1
908,25.187,0.1
909,25.187,0.1
910,25.187,0.1
911,25.187,0.1
912,25.187,0.1
913,25.187,0.1
914,25.187,0.1
915,25.25,0.1
916,25.25,0.1
917,25.187,0.1
918,25.187,0.1
919,25.25,0.1
920,25.25,0.1
921,25.25,0.1
922,25.25,0.1
923,25.25,0.1
924,25.187,0.1
925,25.187,0.1
926,25.187,0.1
927,25.187,0.1
928,25.187,0.1
929,25.187,0.1
930,25.187,0.1
931,25.25,0.1
932,25.25,0.1
933,25.25,0.1
934,25.25,0.1
935,25.187,0.1
936,25.187,0.1
937,25.187,0.1
938,25.25,0.1
939,25.187,0.1
940,25.25,0.1
941,25.25,0.1
942,25.25,0.1
943,25.187,0.1
944,25.187,0.1
945,25.187,0.1
946,25.187,0.1
947,25.25,0.1
948,25.25,0.1
949,25.187,0.1
950,25.187,0.1
951,25.25,0.1
952,25.25,0.1
953,25.187,0.1
954,25.25,0.1
955,25.25,0.1
956,25.25,0.1
957,25.187,0.1
958,25.187,0.1
959,25.187,0.1
960,25.187,0.1
961,25.187,0.1
962,25.187,0.1
963,25.187,0.1
964,25.187,0.1
965,25.187,0.1
966,25.187,0.1
967,25.187,0.1
968,25.187,0.1
969,25.187,0.1
970,25.187,0.1
971,25.187,0.1
972,25.187,0.1
973,25.187,0.1
974,25.187,0.1
975,25.187,0.1
976,25.187,0.1
977,25.187,0.1
978,25.187,0.1
979,25.187,0.1
980,25.187,0.1
981,25.187,0.1
982,25.187,0.1
983,25.25,0.1
984,25.25,0.1
985,25.25,0.1
986,25.25,0.1
987,25.25,0.1
988,25.25,0.1
989,25.187,0.1
990,25.187,0.1
991,25.187,0.1
992,25.187,0.1
993,25.187,0.1
994,25.187,0.1
995,25.187,0.1
996,25.25,0.1
997,25.25,0.1
998,25.25,0.1
999,25.25,0.1
1000,25.25,0.1
1001,25.25,0.1
1002,25.25,0.1
1003,25.25,0.1
1004,25.25,0.1
1005,25.187,0.1
1006,25.187,0.1
1007,25.25,0.1
1008,25.25,0.1
1009,25.187,0.1
1010,25.25,0.1
1011,25.25,0.1
1012,25.25,0.1
1013,25.25,0.1
1014,25.25,0.1
1015,25.25,0.1
1016,25.25,0.1
1017,25.187,0.1
1018,25.187,0.1
1019,25.187,0.1
1020,25.187,0.1
1021,25.187,0.1
1022,25.187,0.1
1023,25.25,0.1
1024,25.25,0.1
1025,25.187,0.1
1026,25.187,0.1
1027,25.187,0.1
1028,25.25,0.1
1029,25.25,0.1
1030,25.25,0.1
1031,25.25,0.1
1032,25.25,0.1
1033,25.25,0.1
1034,25.25,0.1
1035,25.187,0.1
1036,25.187,0.1
1037,25.25,0.1
1038,25.25,0.1
1039,25.25,0.1
1040,25.187,0.1
1041,25.187,0.1
1042,25.187,0.1
1043,25.187,0.1
1044,25.187,0.1
1045,25.187,0.1
1046,25.187,0.1
1047,25.187,0.1
1048,25.187,0.1
1049,25.187,0.1
1050,25.187,0.1
1051,25.187,0.1
1052,25.187,0.1
1053,25.187,0.1
1054,25.187,0.1
1055,25.187,0.1
1056,25.187,0.1
1057,25.187,0.1
1058,25.187,0.1
1059,25.187,0.1
1060,25.187,0.1
1061,25.187,0.1
1062,25.187,0.1
1063,25.187,0.1
1064,25.187,0.1
1065,25.187,0.1
1066,25.187,0.1
1067,25.187,0.1
1068,25.187,0.1
1069,25.187,0.1
1070,25.187,0.1
1071,25.187,0.1
1072,25.187,0.1
1073,25.187,0.1
1074,25.187,0.1
1075,25.187,0.1
1076,25.125,0.1
1077,25.125,0.1
1078,25.125,0.1
1079,25.125,0.1
1080,25.125,0.1
1081,25.125,0.1
1082,25.125,0.1
1083,25.125,0.1
1084,25.125,0.1
1085,25.125,0.1
1086,25.187,0.1
1087,25.125,0.1
1088,25.125,0.1
1089,25.125,0.1
1090,25.125,0.1
1091,25.187,0.1
1092,25.187,0.1
1093,25.187,0.1
1094,25.187,0.1
1095,25.187,0.1
1096,25.187,0.1
1097,25.187,0.1
1098,25.187,0.1
1099,25.187,0.1
1100,25.187,0.1
1101,25.187,0.1
1102,25.187,0.1
1103,25.187,0.1
1104,25.187,0.1
1105,25.187,0.1
1106,25.187,0.1
1107,25.187,0.1
1108,25.187,0.1
1109,25.187,0.1
1110,25.187,0.1
1111,25.187,0.1
1112,25.187,0.1
1113,25.187,0.1
1114,25.187,0.1
1115,25.187,0.1
1116,25.187,0.1
1117,25.125,0.1
1118,25.125,0.1
1119,25.125,0.1
1120,25.187,0.1
1121,25.125,0.1
1122,25.187,0.1
1123,25.187,0.1
1124,25.187,0.1
1125,25.125,0.1
1126,25.125,0.1
1127,25.125,0.1
1128,25.125,0.1
1129,25.125,0.1
1130,25.125,0.1
1131,25.125,0.1
1132,25.125,0.1
1133,25.125,0.1
1134,25.125,0.1
1135,25.125,0.1
1136,25.125,0.1
1137,25.125,0.1
1138,25.125,0.1
1139,25.125,0.1
1140,25.125,0.1
1141,25.125,0.1
1142,25.125,0.1
1143,25.125,0.1
1144,25.125,0.1
1145,25.125,0.1
1146,25.125,0.1
1147,25.125,0.1
1148,25.125,0.1
1149,25.125,0.1
1150,25.125,0.1
1151,25.125,0.1
1152,25.125,0.1
1153,25.187,0.1
1154,25.125,0.1
1155,25.125,0.1
1156,25.125,0.1
1157,25.125,0.1
1158,25.125,0.1
1159,25.125,0.1
1160,25.125,0.1
1161,25.125,0.1
1162,25.125,0.1
1163,25.125,0.1
1164,25.125,0.1
1165,25.125,0.1
1166,25.125,0.1
1167,25.187,0.1
1168,25.125,0.1
1169,25.125,0.1
1170,25.187,0.1
1171,25.187,0.1
1172,25.187,0.1
1173,25.187,0.1
1174,25.187,0.1
1175,25.187,0.1
1176,25.187,0.1
1177,25.187,0.1
1178,25.187,0.1
1179,25.187,0.1
1180,25.187,0.1
1181,25.187,0.1
1182,25.187,0.1
1183,25.187,0.1
1184,25.187,0.1
1185,25.187,0.1
1186,25.187,0.1
1187,25.187,0.1
1188,25.187,0.1
1189,25.25,0.1
1190,25.25,0.1
1191,25.25,0.1
1192,25.25,0.1
1193,25.187,0.1
1194,25.187,0.1
1195,25.25,0.1
1196,25.25,0.1
1197,25.25,0.1
1198,25.25,0.1
1199,25.25,0.1
1200,25.25,0.1
1201,25.25,0.1
1202,25.25,0.1
1203,25.25,0.1
1204,25.25,0.1
1205,25.25,0.1
1206,25.25,0.1
1207,25.25,0.1
1208,25.25,0.1
1209,25.25,0.1
1210,25.25,0.1
1211,25.25,0.1
1212,25.25,0.1
1213,25.25,0.1
1214,25.25,0.1
1215,25.25,0.1
1216,25.25,0.1
1217,25.25,0.1
1218,25.187,0.1
1219,25.187,0.1
1220,25.187,0.1
1221,25.187,0.1
1222,25.187,0.1
1223,25.187,0.1
1224,25.187,0.1
1225,25.187,0.1
1226,25.187,0.1
1227,25.187,0.1
1228,25.187,0.1
1229,25.187,0.1
1230,25.187,0.1
1231,25.187,0.1
1232,25.187,0.1
1233,25.187,0.1
1234,25.187,0.1
1235,25.187,0.1
1236,25.187,0.1
1237,25.187,0.1
1238,25.187,0.1
1239,25.25,0.1
1240,25.187,0.1
1241,25.187,0.1
1242,25.187,0.1
1243,25.187,0.1
1244,25.187,0.1
1245,25.187,0.1
1246,25.187,0.1
1247,25.187,0.1
1248,25.187,0.1
1249,25.187,0.1
1250,25.187,0.1
1251,25.187,0.1
1252,25.187,0.1
1253,25.187,0.1
1254,25.187,0.1
1255,25.187,0.1
1256,25.187,0.1
1257,25.187,0.1
1258,25.187,0.1
1259,25.187,0.1
1260,25.187,0.1
1261,25.187,0.1
1262,25.187,0.1
1263,25.125,0.1
1264,25.187,0.1
1265,25.187,0.1
1266,25.187,0.1
1267,25.187,0.1
1268,25.187,0.1
1269,25.187,0.1
1270,25.187,0.1
1271,25.187,0.1
1272,25.187,0.1
1273,25.187,0.1
1274,25.187,0.1
1275,25.187,0.1
1276,25.187,0.1
1277,25.187,0.1
1278,25.187,0.1
1279,25.187,0.1
1280,25.187,0.1
1281,25.187,0.1
1282,25.187,0.1
1283,25.187,0.1
1284,25.187,0.1
1285,25.187,0.1
1286,25.187,0.1
1287,25.187,0.1
1288,25.125,0.1
1289,25.187,0.1
1290,25.187,0.1
1291,25.187,0.1
1292,25.187,0.1
1293,25.187,0.1
1294,25.187,0.1
1295,25.187,0.1
1296,25.187,0.1
1297,25.187,0.1
1298,25.187,0.1
1299,25.187,0.1
1300,25.187,0.1
1301,25.125,0.1
1302,25.125,0.1
1303,25.187,0.1
1304,25.125,0.1
1305,25.187,0.1
1306,25.187,0.1
1307,25.187,0.1
1308,25.187,0.1
1309,25.187,0.1
1310,25.187,0.1
1311,25.187,0.1
1312,25.187,0.1
1313,25.187,0.1
1314,25.187,0.1
1315,25.187,0.1
1316,25.187,0.1
1317,25.187,0.1
1318,25.187,0.1
1319,25.187,0.1
1320,25.187,0.1
1321,25.187,0.1
1322,25.25,0.1
1323,25.25,0.1
1324,25.187,0.1
1325,25.187,0.1
1326,25.187,0.1
1327,25.187,0.1
1328,25.187,0.1
1329,25.187,0.1
1330,25.187,0.1
1331,25.25,0.1
1332,25.25,0.1
1333,25.187,0.1
1334,25.25,0.1
1335,25.25,0.1
1336,25.187,0.1
1337,25.187,0.1
1338,25.187,0.1
1339,25.187,0.1
1340,25.25,0.1
1341,25.187,0.1
1342,25.25,0.1
1343,25.187,0.1
1344,25.25,0.1
1345,25.187,0.1
1346,25.25,0.1
1347,25.25,0.1
1348,25.187,0.1
1349,25.25,0.1
1350,25.25,0.1
1351,25.187,0.1
1352,25.187,0.1
1353,25.25,0.1
1354,25.25,0.1
1355,25.187,0.1
1356,25.187,0.1
1357,25.25,0.1
1358,25.25,0.1
1359,25.25,0.1
1360,25.187,0.1
1361,25.25,0.1
